Labels,X,Y
hook-nosed,-3.4234545814641595,-1.8535568411222163
riddikulus!,-2.608876912524822,2.739163355382016
"-""riddikulus!""",-2.6121069204543703,0.6974473332599355
'there,0.9089826310315161,2.264949652545996
boggarts,-5.68273649966462,-0.049174098840140526
staffroom.,-6.972552657653988,-1.7534896182358004
"shape,",-5.998516473882787,-2.8155719940687245
stifling,-0.8427840820097398,-2.322245296673014
seeker's,-1.1554177710267757,0.3386312578433802
afterthought.,-8.065324607389627,-1.3933357380502007
"oliver,""",-3.1598167958662553,2.758304142734481
"pacing,",-4.8032460354673505,-1.9515905885787503
stink,-3.8342028122995857,-1.0913235123376257
ebbing,-3.2073635460759444,-1.5516649846415977
"already.""",-6.919946665844404,-0.18342032806876235
complete.,-7.0922041012137145,-1.8896272526339326
"wrong!""",-3.950724898172199,2.6382732412371355
"scabbers!""",-0.7688606855859215,2.8680878618919015
binky,-5.362524461783503,0.9806222607814232
"directly,",-7.238502436252952,0.1158949847206207
"wrong,""",-5.269494939996042,2.6220784595162514
fudge;,-6.447151394225499,1.2694887772061434
taunt,-6.1634316884449305,-0.6405430384207884
fitch,-5.05924244221502,0.5396975201018681
evenings.,-5.423104249666623,-1.947564468515775
"chapter,",-6.782756029485616,-0.35055445905267363
sullen,-2.636552675121468,-1.8179783196464911
know-it-all,-7.262409152222188,-1.8271978005268465
lupin?,-4.815865500987651,1.0735836565642412
scrub,-5.99706818134569,-1.531755935317729
cadogan.,-3.066638838648813,1.4946004882443653
wood's,1.2830278885238342,0.2099982768061372
thousand.,-2.6026943239728078,-3.3765843037592402
"shapes,",-4.491176652764484,-1.7842504184667038
unseated,-3.3616018641727092,-2.4069051779384205
again....,-5.388743805220525,0.2547106719593939
-and,-1.7886315493007063,-0.041928711796303794
loosely,-5.851860319830689,-2.8416934641446736
"hinkypunk,",-4.771966637652044,-1.589264396538642
emotions,-3.9191854183127464,-0.04835866639844963
anti-dementor,-4.418996922881536,-1.097323276631003
third-floor,-3.7182036084817693,-4.072657859375816
one-eyed,1.0020213185981381,-2.8666589898394275
prongs,0.2685859936871087,-0.8209444494943066
aids,-3.402387486658986,-0.4617847444026615
these.,-8.146062741309388,-0.6291709006006654
hump,-3.6546202091852393,-1.5954503848315413
peppermint,-0.02068873857786751,-1.2621557968812087
"these?""",-5.702694541568808,2.492730712871445
"""see?""",-2.2298502150154067,3.4977045556710102
"rosmerta,""",-2.7559207263675023,2.5733283776278677
"christmas!""",-3.8776474983432436,2.156475401783717
grunts,-2.882399386005648,-2.912597907252869
syrup,-5.657092312691251,-2.1428679266493087
exasperatedly.,-5.42792057374514,1.4247517205967741
gang.,-3.9319864305632417,-1.091373496754414
"squeakily,",-4.944157940621321,1.930008515233084
himself...,-6.961942220471414,-0.5911039892635148
james's,0.929687248371114,-1.7498827090633506
'give,0.7311222036498083,1.8018472826906846
somethin',0.5876120512960116,2.5057124893387153
've,-2.9968914690389985,2.540136027675965
bes',-3.9558124902162524,0.60042710771914
"""pettigrew",-4.768393839350496,2.803388943558712
cornered.,-7.784688974816993,-1.5526159435101947
hems,-1.7708428025077736,-3.870546524615668
pettigrew's,1.9521417597687278,-1.6913770143395002
official-looking,-3.193795566786198,-3.27861991506936
committee's,-3.6749562371225735,0.42653404841889764
keepin',-0.6191069609076753,2.612524853467704
ev'ry,-3.781890002133959,-1.222947721895504
kep',-2.143076129481848,0.40264747106868826
died...,-6.4041197162587675,1.451843177160099
'another,-0.18344240387468222,0.2030087212140235
"pies,",-2.9213200616229478,-0.27352549675077364
whoop,-6.171895662626755,-2.67285959039163
"floor?""",-8.138472768640051,-0.6304447928702018
cracker,-7.274478805076426,-2.248421263814978
"boggart,",-4.772834285447054,-2.3900427989743123
all-,-4.359162889234144,0.9893863122794405
one...,-5.494866101358018,1.7615058132115082
salamanders,-2.7912073840858445,-0.2307703941298526
this....,-6.7085212767014735,0.9672399665161434
reckon's,-3.5336331441978954,3.1954665680369585
patronum,-2.0851239001698563,1.4424330636573999
patronum!,1.0930479895395422,2.035385560695931
"""yes...""",-5.269244029144724,2.3179716985641377
"winning,",-7.477255781576049,-0.7436329063567176
"""yeah...""",-7.320839363515652,-1.398583980166763
"this....""",-5.724871361008877,0.27300067511658455
'expecto,-1.5590594502590767,0.2395116809203708
father...,-6.91284170377157,-1.1381388029695143
gone!,-3.592481640701775,1.774048781073941
spiky,-3.482075739327932,-2.527969949706118
friendship.,-3.872989783196831,-2.4184785807915734
snuff,-5.269941903896221,0.9235287897161366
chang,0.6052441182172038,-0.7359739858344705
"midst,",-5.39573909376183,-2.903804088726903
basking,-2.106638031043797,-1.8013717850137194
visibility,-2.2221496418734197,-0.8527487304626089
"davies,",-5.327306978382532,0.5753929989596688
"""jordan!""",-8.05513994287909,-1.6455940635284894
"""show",-2.748737595822114,-0.06130064563017964
offending,-4.81094384342351,-0.2763221849820717
"flint,",-0.6568736791275368,-1.4173654828699702
habits,-3.8646182196968617,-0.7264156763523357
juggling,-4.114655854862102,-3.056717501954978
"bed!""",-2.1549901395203053,-2.1831509592141094
what.,-5.55191147905043,-1.0851426240248596
"chew,",-5.160209894963366,-0.6038774127358415
"forgot,",-5.6312850424409815,2.3204342120202455
moron,-7.728853363005925,-0.9289963926602766
"'im,",-2.353189899857383,1.6536630452601466
approaching.,-7.00299899683707,-1.8302979981361076
moony,-4.1112049842237575,0.9129699647905581
break-in,-3.2698020757133595,-0.8381326633273617
external,-5.055841957711241,-0.5780419285520743
"know...""",-4.218947459405186,2.011231069512253
"gryffindor!""",-5.727801392173142,-1.389446256247246
lee's,-4.590165020377474,-0.4515461713316654
scores!,-2.2395745656655603,1.8670637806368762
"montague,",0.2782678993728359,0.2823899039483797
there....,-3.577141050582696,-0.20458463656044634
whoosh.,-7.892870493455096,-1.7526987559150942
bole,0.5801160199380807,-1.795408539827146
derrick,-0.3588592051783366,1.0765361478105115
"""slytherin",-4.049199096889487,-2.2180486860889257
angelina's,0.04817328702429656,-1.1331439840955613
malfay,-6.0543152306982595,-2.1993625591943378
"buckbeak!""",-6.425837686292694,1.8084440367133814
ball's,-6.074605015001225,0.5580407340714262
"""s",-4.071292236536243,2.703685442256597
"dreamily,",-4.236267487010255,2.4926944949237146
predict,-1.7627925466900198,0.733847041759969
'specially,-7.682208172307056,-1.158851031549029
"harry....""",-4.673412878057769,0.6281809625197542
you....,-5.6035341651328165,0.6862855507557317
"executioner,",-3.0167045074960983,-0.8079532879300211
"macnair,",-4.264160661704748,1.2434487350325143
mornin'.,-6.930616752032346,0.395412844859579
shouldn',-3.9371329325947704,2.8769806047071387
"""scabbers,",-5.875401006316951,1.8736677781254418
pawed,-0.01718038876849736,-3.04289444807569
"grey,",-4.459414285027272,-0.8627553767377999
"flailing,",-4.757587595731242,-1.1341096878480779
pettigrew...,-5.616562688585154,1.5751724922176342
parents....,-7.245339615203025,-1.92820903904607
"standard,",-4.498966289374589,1.7461000292375415
"bared,",-3.226173010595675,-2.075394892938009
rat.,-7.859833485478773,-1.6224135100795056
"peter,""",-0.5695280329804846,3.3252506365093866
experiment,-6.749323930239006,-1.8226190775911515
"wolf,",-3.900829309081852,-0.12894368591301322
fledged,-5.009488038320724,-0.14888090504366763
afterwards.,-3.184377406636099,3.4243208942036136
"trust,",-6.164930775639589,1.0757658646745003
"you....""",-5.508704659480009,0.860691213137162
overrode,-5.4705407776782335,0.733116532010326
intelligent,-4.698638460805233,-1.9742293735364698
me....,-4.042514442686802,3.1248289760680583
"once.""",-7.687536332479535,-1.5643310791401832
-it,-5.900065637186434,-1.3761726838087003
"before?""",-5.93711557263578,-0.5100080303882101
distractedly;,-5.559803189605626,1.3037005690484482
strapping,-4.249530650034986,-1.756365419906892
"""but...",-4.257098340970666,3.0013374197235163
"castle.""",-7.923678522054935,-0.9028581753968112
"them....""",-7.887719160529095,-1.5596946830563467
interrupt,-2.021857014271296,1.9981189286143044
you:,-7.660828826733337,-0.10157151482964062
"""quick!""",-4.824185183156736,1.3246542669340353
free!,-3.4185662917811097,0.7060836449488054
macnair's,-2.9865470293085483,-1.5857543818828366
"teachers?""",-4.907739708639616,-0.007757234585790655
moon....,-4.627353998433099,-2.593994263660769
horse.,-3.4933668225707186,-2.0850631009525267
dad!,-3.1969769017161096,3.251472762891639
dementors!,-4.432710014002847,1.2157871760718082
"bored,",-2.0521113574845486,1.3622521636905356
glumly,-3.3152643364648493,-2.8655128602815476
uncle.,-6.500105487106041,0.5117045636765661
hereby,-2.6859967907530584,0.5043862682093806
"owl?""",-6.337200976723801,-0.761629303865454
fashion.,-5.931905298524319,-2.2968728158343845
heroism,-5.5644601088444805,-0.6692983047573051
silvanus,-4.672794896938991,-0.5039654449444873
lifelong,-1.4712124849642347,0.4863118390682912
"joy,",-5.13964164716922,-1.8789115979226203
elphinstone,-2.7439990237359644,-2.058194137360771
marriage.,-6.982493536571822,-2.1192184716937623
minervaâs,-1.8289734127614907,-1.3995062100556908
robert,-0.5811356804906468,0.050529812784404535
isobel,2.4729657111728005,-0.33534018150189177
"neighbours,",-3.5551190424543813,-0.9953966744874628
naming,-2.2240994651390085,0.6908534985627137
toys,-5.576943938022664,-0.049012636759106935
mcgregor,-4.51393308471658,0.514013505338145
ploughed,-3.1313612357049845,-1.563326338214512
"mcgregor,",-2.0201366608214495,2.066714942806153
"1945,",-5.093247755252895,0.3963869995831609
evans,-2.817539791963926,2.587575213732258
boss,-3.2262388781507907,0.9372405938762102
teashop.,-5.173214244563404,-0.05774279836142033
"elphinstone,",-4.156550731452992,-1.1502493247337504
retain,-7.4418482905316345,-0.9911859569024926
storm.,-3.5327644117866224,-1.48735166266749
"safekeeping,",-6.888013793936661,-2.4924847388530607
lyall,1.9912139549063235,0.20456895632514419
mushroom,-3.442521200709822,-1.6718737776371366
remusâs,2.6118325903387816,0.5547113631580529
"town,",-3.266936140242889,-4.025479095055158
adored,-5.398564678457555,1.685525782154186
doorstep.,-7.644197687521922,-0.7633675473270246
"gratitude,",-5.6721759413441175,-0.0043470827692147305
lycanthropy,-4.86811462151014,-1.8021570374708102
encounters,-5.436106589116997,-1.6290701972034032
duelling,-5.288674466084096,-1.998595595162996
prophecies,-6.470164908266064,-1.9249085777693193
resident,-2.6512709686765112,-0.04960961997263316
"seer,",-0.6989702142937686,0.5230361366753966
logic,-7.975773528933808,-1.6743838686625725
trelawneyâs,-5.040833305839714,0.43498161026797877
defence.,-7.572371831050543,-0.960817988877374
sybillâs,-5.438042097407616,-1.8861328506726085
employment,-4.762056911460058,-1.1516882365008791
probation,-5.3262097793452625,-3.4842174592752126
tantrum,-5.7381593210161626,-2.85262369151416
drills,-5.068464611369586,-2.681909986577077
parking,-5.114085503429331,-0.5478860778590017
"hadn't,",-5.266093900766645,2.049527018754896
things?,-5.260696912038225,0.979431685483345
"""nothing,",-6.545103484437475,0.8883552774375323
hamburger,-5.778665893655286,-1.56659791182974
figg,3.4513903199271536,0.5080024468005601
piers,1.3656527181888451,-2.209217117762278
chimney.,-4.744141590393943,-2.4432373977648525
"gang,",-7.917133753235404,-1.5291981557321541
"july,",-4.957473043167361,-2.2657990542183817
smelting,-0.15677753467838693,-1.2052111133290195
whinging,-2.598176644706894,-2.892943009725426
arms;,-2.136917501551674,-0.9375624744449782
hotel,-6.950621805643118,-2.2081893522648905
yeh?,-5.133876565160899,1.8925350002046286
meself.,-3.9303501582176,1.3352605670728996
thundered.,-2.5873566551651215,-0.2993911810318103
mom,-1.4197701752599885,1.1040276958849724
knowin',-5.099951363172849,2.605611684515323
warty,-4.728828284959745,0.39632128500640407
askin',-2.050908529935392,1.6313420881145981
"bartender,",-4.759893304162614,1.4540005225722834
"quirrell?""",-6.050795299883874,0.646071359405241
studyin',-5.746642213074876,1.6700200202568494
archway.,-6.214746913558698,-2.8387355631165265
telescopes,-2.128681990726297,-3.0412040634221085
"cart,",-7.17942995485959,-2.1909338643229477
"""hogwarts,",-3.478422088560878,-0.6313693973944794
"quidditch?""",-6.828282136366424,0.99765394215118
jewel-bright,-3.458524197995723,-2.6222435791468284
quirrell.,-7.795566601469128,-1.6026638755281073
"nostrils,",-3.1087703931702504,-3.8737713649470393
"vol-,",-6.446178495295602,1.536928903881404
jostled,-3.091810719851846,-4.070842032009566
"""oy,",-7.2748337857846455,-0.7128588552234707
twin.,-3.774991323412683,2.1645298242014355
"mom.""",-4.169958938511111,1.260197334580927
ronnie,-3.371703541582943,0.4242554436324937
yourselves.,-6.192184276004678,2.027463308356957
"mom,",-3.8638126528264984,3.078891162638689
candy,-2.7518186522396264,-0.6120184054282263
bettie,-4.5798818945534485,-2.2989980773066785
frogs,-1.6437969951418658,-2.6710015607241293
flamel.,-5.001189488451136,1.1262119297381727
tearful.,-6.072878382993608,0.6856138573467747
toadless,-7.229446544424091,-1.388648890072773
bossy,-8.244626499160924,-0.7020367621533636
"conductor,",-6.941517194748386,-0.18152187648767973
freckles.,-6.513092461077848,-1.867233298279667
fleet,-3.1448473554217142,-3.682273509128113
saying:,-3.655609768881058,0.9038747650734648
sing:,-7.920918213902021,-1.7899778349264177
loudest,-1.631811189065793,-0.5503987669716766
turban.,-4.845115890369656,-3.2311228199178332
baron's,-6.3478204196134,-1.0594673137698718
rice,-3.2765226378534713,-2.672771977464899
algie,-3.2726402614456935,-0.7057340932938276
needles,-1.5810909031177307,-2.376490253099757
"turban,",-2.3487675300738324,-1.8882039339025618
quirrell's,2.404578020065942,-1.8213950061242803
conducted,-5.090634544688032,-2.5816348392411688
prophet:,-7.879038815339492,-1.628294629033547
remembrall,-1.195505203588711,-2.895949339738947
"seven,",-3.1896032942023145,-3.070185509793441
steak,2.3630218065629958,-3.6246717666541763
"casually,",-1.6052801989624859,2.3229052436769737
bathrobe,-5.844555445582979,-2.650158622107012
clanging,-6.484533281973973,-2.018132132885275
"""students",-3.7877502743515006,-0.3463844654601044
growls,-3.3442796718757304,0.44348321311402344
down!',-0.17752986278100225,2.924124092752514
rocket,-5.757204064057541,-1.5644111930065205
firecrackers,-5.517681159939572,-2.6912472073520437
berserk.,-7.903337740506016,-1.2164293224489902
troll's,-0.865891244177637,-3.9156636915383363
allowed.,-3.883670241828095,2.120092397826756
binoculars.,-7.044796973822452,-1.4378817602542995
oliver's,-4.808832338960996,1.64294311394095
dodges,1.6335950422727525,-1.0192298534979145
watchin',-5.521896289092458,-0.6612644545199806
binoculars,-6.4576787487170595,-2.688959608856233
interfere,-5.680148368917489,0.4276076028316588
flamel,0.6130155068433929,1.948683464658631
decorations.,-7.335374291662831,-1.593686936108907
books;,-1.5492426898814808,-1.6671291034568925
chessmen,-2.126012731257808,-0.36926115579880364
drawback,-6.774398841850165,-2.1417690211968465
th,-2.3394623280299593,0.16506398236313669
prefect!,-6.555825616260297,-0.5890858374094393
"session,",-3.8051718842665414,0.4895489565391433
"frog,",-2.7106568288277937,-1.5877009428802697
stone's,-2.623009552337027,2.66363167991189
"anythin',",-5.6271050896296,1.3985097289103858
warlocks',-1.9573378338444494,-1.2284332146249464
"fluffy.""",-8.02713107707072,-1.686871398671739
about:,-3.807326734282895,1.2551398332246675
"sobbed,",-3.120255887279306,-2.9100207128259883
cock-and-bull,-3.769814208254105,0.02450452705953821
there'd,-5.183957348698329,0.7600476374156098
"damage,",-3.3836713778524157,2.6907352167241934
sacked.,-7.0119881265726,-1.1513911995721653
same:,-5.51186570232544,-0.7445804245211306
waitin',-2.1020403764265216,0.3120640128298814
"nastily,",-3.470391360197433,-0.08529128975078253
good's,-4.534199844524999,2.6290660108912336
centaur's,-2.935080216107785,-3.9247220613435743
ronan.,-4.794210161392976,3.0268911240555285
"ronan,",-4.166752373439986,1.8487098210867339
"""mars",-5.8242484001848105,0.7129997118719399
centaur.,-4.469062045076166,0.9327252429569858
astonishingly,-5.548305144952878,-2.5949832103634867
firenze.,-1.3109349380770143,3.486055399045214
